time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1554771566.0,16.7,15.1,25.0,25.7,0.0,4.22,26.5,0.0,4.23,0.0,16.4,16.6,30.0,1398.0,2.75,36.2,101.4,6.4,26.2,28.1,6.9,15.0,59.0,17722.0
1554771686.0,16.8,15.1,24.9,25.6,0.0,4.2,26.5,0.0,4.2,0.0,16.6,16.7,30.0,1398.0,2.77,36.2,101.3,6.37,26.0,27.9,6.8,15.0,59.0,17724.0
1554771807.0,16.9,15.3,24.9,25.6,0.0,4.25,26.5,0.0,4.22,0.0,16.7,16.7,30.0,1413.0,2.82,36.0,100.7,6.38,26.0,28.0,7.5,15.0,59.0,17726.0
1554771927.0,17.0,14.6,25.0,25.9,0.0,4.27,26.6,0.0,4.24,0.0,16.7,16.8,42.0,1413.0,2.15,38.4,104.4,6.56,37.3,28.9,2.3,15.0,59.0,17728.0
1554772048.0,17.1,15.1,25.4,26.5,0.0,4.27,26.6,0.0,4.25,0.0,16.9,16.9,48.0,1703.0,2.67,39.2,108.5,6.84,44.3,30.1,6.2,15.0,59.0,17730.0
1554772168.0,16.9,15.3,25.7,26.9,0.0,4.25,26.6,0.0,4.24,0.0,16.8,16.9,48.0,1744.0,2.82,38.8,109.2,6.89,44.7,30.3,7.3,15.0,59.0,17732.0
1554772289.0,16.7,15.1,26.0,27.3,0.0,4.23,26.7,0.0,4.22,0.0,16.6,16.7,48.0,1744.0,2.87,38.7,109.7,6.94,44.7,30.7,7.7,15.0,59.0,17734.0
1554772409.0,16.5,15.1,26.1,27.2,0.0,4.19,26.7,0.0,4.17,0.0,16.4,16.4,42.0,1744.0,3.0,38.2,107.0,6.83,38.3,30.1,8.3,15.0,59.0,17736.0
1554772530.0,16.3,15.0,26.1,27.2,0.0,4.19,26.8,0.0,4.17,0.0,16.2,16.4,42.0,1676.0,2.98,37.3,106.7,6.86,38.3,30.1,8.1,15.0,59.0,17738.0
1554772650.0,16.2,14.9,25.9,26.9,0.0,4.15,26.8,0.0,4.14,0.0,16.2,16.3,36.0,1577.0,2.96,36.9,104.5,6.67,32.2,29.4,8.1,15.0,59.0,17740.0
1554772771.0,16.2,15.2,25.8,26.5,0.0,4.17,26.8,0.0,4.15,0.0,16.1,16.2,30.0,1577.0,3.15,34.9,101.1,6.53,26.0,28.6,9.7,15.0,59.0,17742.0
1554772891.0,16.3,14.7,25.4,26.2,0.0,4.18,26.9,0.0,4.15,0.0,16.4,16.4,30.0,1356.0,2.62,35.9,102.0,6.45,26.3,28.4,5.9,15.0,59.0,17744.0
1554773086.0,16.6,15.0,25.1,25.9,0.0,4.2,27.0,0.0,4.19,0.0,16.4,16.6,30.0,1409.0,2.78,35.6,101.3,6.46,26.1,28.2,7.3,15.0,59.0,17746.0
1554773206.0,16.7,15.2,25.1,25.8,0.0,4.23,27.0,0.0,4.2,0.0,16.6,16.7,30.0,1409.0,2.81,35.6,100.8,6.43,26.0,28.3,7.3,15.0,59.0,17748.0
1554773327.0,16.8,15.2,25.1,25.8,0.0,4.24,27.1,0.0,4.23,0.0,16.5,16.5,30.0,1409.0,2.81,35.7,101.2,6.46,26.0,28.1,7.2,15.0,59.0,17750.0
1554773450.0,16.9,15.3,25.0,25.8,0.0,4.24,27.1,0.0,4.24,0.0,16.6,16.7,30.0,1409.0,2.81,35.7,100.9,6.46,25.9,28.3,7.2,15.0,59.0,17752.0
1554773568.0,17.0,15.4,25.0,25.8,0.0,4.27,27.1,0.0,4.24,0.0,16.7,16.8,30.0,1409.0,2.82,35.8,100.8,6.41,26.0,28.2,7.3,15.0,59.0,17754.0
1554773688.0,17.1,15.0,25.2,26.2,0.0,4.25,27.2,0.0,4.24,0.0,16.7,16.9,42.0,1558.0,2.52,38.3,105.1,6.65,37.5,29.3,4.5,15.0,59.0,17756.0
1554773809.0,17.1,15.0,25.5,26.6,0.0,4.27,27.2,0.0,4.24,0.0,16.8,17.0,48.0,1718.0,2.59,38.9,108.1,6.84,44.1,30.1,5.7,15.0,59.0,17758.0
1554773929.0,16.9,15.2,25.8,27.0,0.0,4.27,27.2,0.0,4.25,0.0,16.7,16.7,48.0,1748.0,2.82,38.7,109.2,6.93,44.6,30.2,6.9,15.0,59.0,17760.0
1554774231.0,16.4,15.1,26.3,27.4,0.0,4.17,27.3,0.0,4.18,0.0,16.3,16.4,42.0,1748.0,3.01,37.8,107.2,6.84,38.5,30.1,8.6,15.0,59.0,17762.0
1554774351.0,16.2,14.9,26.2,27.3,0.0,4.17,27.3,0.0,4.18,0.0,16.1,16.3,36.0,1623.0,2.91,37.2,106.7,6.84,38.3,30.1,8.0,15.0,59.0,17764.0
1554774472.0,16.1,14.9,26.0,26.9,0.0,4.13,27.3,0.0,4.15,0.0,16.1,16.1,36.0,1550.0,2.97,36.3,104.5,6.73,32.0,29.5,8.1,15.0,59.0,17766.0
1554774592.0,16.2,15.0,25.6,26.4,0.0,4.17,27.4,0.0,4.14,0.0,16.1,16.1,30.0,1379.0,2.97,35.0,101.7,6.51,26.0,28.6,8.6,15.0,59.0,17768.0
1554774713.0,16.4,14.6,25.4,26.1,0.0,4.17,27.4,0.0,4.19,0.0,16.2,16.1,30.0,1344.0,2.59,35.9,101.8,6.48,26.3,28.3,5.7,15.0,59.0,17770.0
1554774833.0,16.5,14.9,25.2,25.9,0.0,4.18,27.5,0.0,4.19,0.0,16.6,16.5,30.0,1390.0,2.73,35.7,101.1,6.47,26.2,28.4,6.4,15.0,59.0,17772.0
1554774953.0,16.7,15.1,25.1,25.9,0.0,4.22,27.5,0.0,4.2,0.0,16.4,16.6,30.0,1409.0,2.82,35.6,101.2,6.46,26.0,28.3,7.1,15.0,59.0,17774.0
1554775073.0,16.8,15.2,25.2,25.9,0.0,4.22,27.5,0.0,4.2,0.0,16.6,16.7,30.0,1409.0,2.82,35.6,101.4,6.45,26.1,28.3,7.3,15.0,59.0,17776.0
1554775193.0,16.9,15.3,25.1,25.9,0.0,4.23,27.6,0.0,4.23,0.0,16.6,16.7,30.0,1409.0,2.83,35.7,101.3,6.42,25.9,28.2,7.2,15.0,59.0,17778.0
1554775315.0,17.0,15.4,25.1,25.8,0.0,4.23,27.6,0.0,4.23,0.0,16.7,16.7,30.0,1409.0,2.83,35.7,100.9,6.42,26.0,28.1,7.3,15.0,59.0,17780.0
1554775435.0,17.1,14.9,25.1,25.9,0.0,4.24,27.6,0.0,4.24,0.0,16.7,16.8,36.0,1409.0,2.35,36.8,104.7,6.61,34.6,28.9,3.2,15.0,59.0,17782.0
1554775555.0,17.1,15.0,25.2,26.2,0.0,4.24,27.6,0.0,4.25,0.0,16.8,16.8,45.0,1661.0,2.42,38.1,105.7,6.76,40.6,29.9,5.7,15.0,59.0,17784.0
1554775676.0,17.0,15.1,25.7,27.0,0.0,4.24,27.7,0.0,4.24,0.0,16.7,16.8,51.0,1710.0,2.64,39.0,110.0,6.97,47.8,30.5,5.8,15.0,59.0,17786.0
1554775986.0,16.5,15.1,26.3,27.5,0.0,4.18,27.7,0.0,4.17,0.0,16.4,16.4,45.0,1783.0,2.96,38.3,108.9,6.93,41.7,30.6,8.4,15.0,59.0,17788.0
1554776106.0,16.3,15.0,26.4,27.5,0.0,4.17,27.7,0.0,4.18,0.0,16.3,16.3,45.0,1684.0,2.91,37.9,108.7,6.96,41.8,30.7,7.9,15.0,59.0,17790.0
1554776227.0,16.2,15.0,26.4,27.3,0.0,4.13,27.8,0.0,4.14,0.0,16.1,16.2,33.0,1653.0,3.11,37.0,102.4,6.71,29.1,29.7,9.1,15.0,59.0,17792.0
1554776347.0,16.2,15.1,26.1,27.0,0.0,4.14,27.8,0.0,4.13,0.0,16.1,16.1,33.0,1432.0,3.12,35.7,104.0,6.67,29.3,29.5,9.0,15.0,59.0,17794.0
1554776468.0,16.3,14.6,25.8,26.6,0.0,4.15,27.8,0.0,4.15,0.0,16.2,16.3,30.0,1386.0,2.65,36.8,102.6,6.53,26.4,28.9,5.9,15.0,59.0,17796.0
1554776588.0,16.4,15.0,25.5,26.3,0.0,4.19,27.9,0.0,4.17,0.0,16.3,16.4,30.0,1413.0,2.83,35.8,102.2,6.5,26.1,28.6,7.3,15.0,59.0,17798.0
1554776709.0,16.6,15.1,25.5,26.2,0.0,4.22,27.9,0.0,4.23,0.0,16.4,16.6,30.0,1409.0,2.85,35.7,101.4,6.5,26.1,28.6,7.7,15.0,59.0,17800.0
1554776829.0,16.7,15.1,25.4,26.1,0.0,4.18,27.9,0.0,4.19,0.0,16.4,16.5,30.0,1386.0,2.72,36.0,101.8,6.48,26.2,28.4,6.5,15.0,59.0,17802.0
1554777140.0,17.0,15.4,25.3,26.0,0.0,4.27,28.0,0.0,4.24,0.0,16.7,16.6,33.0,1405.0,2.81,35.9,101.4,6.48,26.2,28.4,7.3,15.0,59.0,17804.0
1554777259.0,17.1,14.6,25.4,26.3,0.0,4.28,28.0,0.0,4.25,0.0,16.9,16.9,39.0,1577.0,2.27,38.5,104.3,6.66,35.1,29.3,5.3,15.0,59.0,17806.0
1554777379.0,17.1,15.3,25.9,27.0,0.0,4.28,28.0,0.0,4.27,0.0,16.9,16.9,45.0,1645.0,2.69,38.8,107.7,6.87,41.2,30.1,5.5,15.0,59.0,17808.0
1554777500.0,17.0,15.3,26.1,27.3,0.0,4.27,28.1,0.0,4.24,0.0,16.8,16.9,45.0,1680.0,2.78,38.6,108.4,6.93,41.5,30.5,7.3,15.0,59.0,17810.0
1554777620.0,16.8,15.2,26.4,27.5,0.0,4.25,28.1,0.0,4.24,0.0,16.7,16.7,45.0,1680.0,2.83,38.6,108.4,6.97,41.6,30.7,7.3,15.0,59.0,17812.0
1554777741.0,16.7,15.0,26.4,27.5,0.0,4.22,28.1,0.0,4.22,0.0,16.6,16.7,45.0,1680.0,2.8,38.5,108.5,6.97,41.7,30.7,6.9,15.0,59.0,17814.0
1554777861.0,16.5,14.9,26.4,27.5,0.0,4.19,28.1,0.0,4.19,0.0,16.4,16.5,45.0,1680.0,2.78,38.4,108.4,6.96,41.5,30.6,6.9,15.0,59.0,17816.0
1554777981.0,16.4,15.2,26.3,27.4,0.0,4.19,28.1,0.0,4.17,0.0,16.4,16.3,39.0,1611.0,3.02,37.2,106.3,6.84,35.3,30.1,8.8,15.0,59.0,17818.0
1554778102.0,16.4,14.9,26.3,27.3,0.0,4.19,28.2,0.0,4.17,0.0,16.3,16.4,39.0,1550.0,2.82,37.1,106.2,6.86,35.5,30.0,6.9,15.0,59.0,17820.0
1554778222.0,16.4,15.1,26.1,26.9,0.0,4.19,28.2,0.0,4.18,0.0,16.3,16.4,33.0,1478.0,3.0,36.2,104.0,6.71,29.4,29.4,8.6,15.0,59.0,17822.0
1554778342.0,16.4,14.7,26.1,26.9,0.0,4.17,28.2,0.0,4.18,0.0,16.4,16.4,36.0,1447.0,2.6,37.3,104.8,6.72,32.4,29.6,5.4,14.0,59.0,17824.0
1554778462.0,16.5,14.8,25.9,26.8,0.0,4.19,28.2,0.0,4.19,0.0,16.4,16.5,36.0,1520.0,2.7,37.5,104.9,6.68,32.2,29.5,6.3,14.0,59.0,17826.0
1554778582.0,16.6,15.0,25.8,26.7,0.0,4.2,28.3,0.0,4.19,0.0,16.7,16.6,36.0,1520.0,2.78,37.2,104.5,6.65,32.2,29.4,7.1,14.0,59.0,17828.0
1554778702.0,16.6,15.0,25.8,26.7,0.0,4.2,28.3,0.0,4.2,0.0,16.4,16.5,36.0,1520.0,2.78,37.1,104.5,6.68,32.1,29.3,7.1,14.0,59.0,17830.0
1554778823.0,16.7,14.9,25.9,26.9,0.0,4.2,28.3,0.0,4.2,0.0,16.6,16.5,39.0,1554.0,2.67,37.8,105.9,6.77,35.4,29.7,6.4,14.0,59.0,17832.0
1554779094.0,16.7,14.9,26.0,27.0,0.0,4.22,28.4,0.0,4.2,0.0,16.4,16.4,42.0,1577.0,2.69,37.9,106.5,6.83,38.1,30.1,6.0,14.0,59.0,17834.0
1554779214.0,16.6,15.0,26.1,27.1,0.0,4.22,28.4,0.0,4.2,0.0,16.5,16.5,42.0,1615.0,2.75,38.0,106.5,6.84,38.1,30.1,6.5,14.0,59.0,17836.0
1554779334.0,16.6,14.9,26.0,27.0,0.0,4.2,28.4,0.0,4.18,0.0,16.4,16.5,42.0,1615.0,2.72,37.9,106.6,6.82,38.1,30.0,6.8,14.0,59.0,17838.0
1554779455.0,16.5,14.9,26.0,27.0,0.0,4.18,28.4,0.0,4.18,0.0,16.4,16.4,42.0,1615.0,2.72,37.8,106.4,6.82,38.0,30.0,6.5,14.0,59.0,17840.0
1554779575.0,16.5,14.9,26.0,27.1,0.0,4.2,28.4,0.0,4.19,0.0,16.4,16.5,42.0,1615.0,2.75,37.8,106.5,6.86,38.1,30.1,6.7,14.0,59.0,17842.0
1554779695.0,16.4,14.8,26.1,27.2,0.0,4.19,28.4,0.0,4.18,0.0,16.3,16.4,42.0,1615.0,2.77,37.8,106.7,6.86,38.2,30.0,6.8,14.0,59.0,17844.0
1554779816.0,16.4,14.8,26.1,27.2,0.0,4.18,28.5,0.0,4.17,0.0,16.3,16.4,42.0,1615.0,2.75,37.7,106.5,6.84,38.2,30.2,6.9,14.0,59.0,17846.0
1554779937.0,16.4,14.8,26.0,27.1,0.0,4.19,28.5,0.0,4.17,0.0,16.3,16.4,42.0,1615.0,2.73,37.7,106.3,6.83,37.9,30.0,6.8,14.0,59.0,17848.0
1554780057.0,16.3,14.8,26.0,27.0,0.0,4.14,28.5,0.0,4.17,0.0,16.2,16.3,42.0,1615.0,2.75,37.6,106.4,6.82,38.1,29.9,6.5,14.0,59.0,17850.0
1554780177.0,16.3,14.8,26.2,27.2,0.0,4.17,28.5,0.0,4.15,0.0,16.2,16.1,42.0,1615.0,2.77,37.7,106.8,6.91,38.3,30.3,6.7,14.0,59.0,17852.0
1554780298.0,16.3,14.7,26.3,27.4,0.0,4.13,28.5,0.0,4.14,0.0,16.1,16.1,42.0,1615.0,2.76,37.7,107.1,6.89,38.4,30.2,6.7,14.0,59.0,17854.0
1554780418.0,16.3,14.8,26.5,27.5,0.0,4.17,28.6,0.0,4.15,0.0,16.2,16.3,42.0,1615.0,2.78,37.7,107.1,6.93,38.3,30.5,6.8,14.0,59.0,17856.0
1554780538.0,16.3,14.7,26.5,27.5,0.0,4.17,28.6,0.0,4.14,0.0,16.1,16.1,42.0,1615.0,2.8,37.7,107.0,6.93,38.3,30.5,6.8,14.0,59.0,17858.0
1554780659.0,16.2,14.7,26.5,27.5,0.0,4.17,28.6,0.0,4.15,0.0,16.1,16.2,42.0,1615.0,2.77,37.7,107.4,6.94,38.4,30.4,6.7,14.0,59.0,17860.0
1554780779.0,16.2,14.7,26.5,27.6,0.0,4.15,28.6,0.0,4.13,0.0,16.1,16.1,42.0,1615.0,2.76,37.7,107.4,6.93,38.4,30.5,6.7,14.0,59.0,17862.0
1554780900.0,16.2,14.7,26.5,27.5,0.0,4.15,28.6,0.0,4.14,0.0,16.1,16.2,42.0,1615.0,2.77,37.7,106.9,6.92,38.5,30.5,6.9,14.0,59.0,17864.0
1554781020.0,16.2,14.7,26.5,27.5,0.0,4.14,28.7,0.0,4.14,0.0,16.1,16.1,42.0,1615.0,2.77,37.7,107.2,6.93,38.4,30.5,7.1,14.0,59.0,17866.0
1554781141.0,16.2,14.7,26.5,27.5,0.0,4.14,28.7,0.0,4.14,0.0,16.1,15.9,42.0,1615.0,2.78,37.6,107.1,6.92,38.3,30.5,6.8,14.0,59.0,17868.0
1554781261.0,16.1,14.6,26.4,27.5,0.0,4.14,28.7,0.0,4.14,0.0,16.1,16.1,42.0,1615.0,2.76,37.6,106.8,6.92,38.4,30.4,6.9,14.0,59.0,17870.0
1554781382.0,16.1,14.6,26.4,27.5,0.0,4.13,28.7,0.0,4.14,0.0,16.0,16.1,42.0,1615.0,2.75,37.6,107.0,6.89,38.4,30.3,6.7,14.0,59.0,17872.0
1554781661.0,16.1,14.6,26.4,27.4,0.0,4.12,28.8,0.0,4.1,0.0,15.9,16.1,42.0,1615.0,2.77,37.5,106.8,6.89,38.4,30.3,6.7,14.0,59.0,17874.0
1554781781.0,16.1,14.6,26.4,27.4,0.0,4.13,28.8,0.0,4.1,0.0,16.0,16.1,42.0,1615.0,2.77,37.5,106.6,6.89,38.3,30.3,6.9,14.0,59.0,17876.0
1554781902.0,16.0,14.6,26.4,27.4,0.0,4.12,28.8,0.0,4.12,0.0,16.0,16.0,42.0,1615.0,2.75,37.5,106.6,6.88,38.3,30.3,6.8,14.0,59.0,17878.0
1554782022.0,16.0,14.6,26.3,27.4,0.0,4.13,28.8,0.0,4.1,0.0,15.8,15.9,42.0,1615.0,2.77,37.5,106.6,6.87,38.3,30.3,6.5,14.0,59.0,17880.0
1554782143.0,16.0,14.6,26.4,27.4,0.0,4.1,28.9,0.0,4.09,0.0,15.9,16.0,42.0,1615.0,2.75,37.5,106.8,6.91,38.2,30.4,6.9,14.0,59.0,17882.0
1554782263.0,16.0,14.6,26.4,27.4,0.0,4.07,28.9,0.0,4.12,0.0,15.8,15.9,42.0,1615.0,2.75,37.4,106.8,6.91,38.3,30.2,6.8,14.0,59.0,17884.0
1554782383.0,16.0,14.5,26.4,27.5,0.0,4.09,28.9,0.0,4.1,0.0,15.9,15.8,42.0,1615.0,2.75,37.5,107.1,6.92,38.2,30.4,6.7,14.0,59.0,17886.0
1554782503.0,16.0,14.5,26.5,27.5,0.0,4.1,28.9,0.0,4.08,0.0,16.0,15.9,42.0,1615.0,2.76,37.5,106.7,6.91,38.4,30.4,6.9,14.0,59.0,17888.0
1554782623.0,16.0,14.5,26.5,27.5,0.0,4.12,28.9,0.0,4.1,0.0,15.8,15.9,42.0,1615.0,2.77,37.5,107.1,6.93,38.3,30.5,6.9,14.0,59.0,17890.0
1554782743.0,16.0,14.5,26.5,27.5,0.0,4.1,28.9,0.0,4.09,0.0,15.8,16.0,42.0,1615.0,2.76,37.5,106.9,6.91,38.2,30.5,6.7,14.0,59.0,17892.0
1554782863.0,15.9,14.5,26.5,27.5,0.0,4.1,28.9,0.0,4.09,0.0,15.8,15.8,42.0,1615.0,2.78,37.5,107.0,6.93,38.3,30.6,6.8,14.0,59.0,17894.0
1554782984.0,15.9,14.5,26.5,27.5,0.0,4.1,28.9,0.0,4.09,0.0,16.0,16.0,42.0,1615.0,2.75,37.5,106.9,6.93,38.4,30.4,6.8,14.0,59.0,17896.0
1554783104.0,15.9,14.5,26.5,27.5,0.0,4.07,29.0,0.0,4.09,0.0,15.8,15.8,42.0,1615.0,2.75,37.4,106.9,6.91,38.3,30.5,6.9,14.0,59.0,17898.0
1554783398.0,15.9,14.5,26.5,27.5,0.0,4.09,29.0,0.0,4.08,0.0,15.8,15.9,42.0,1615.0,2.75,37.4,106.7,6.91,38.3,30.4,6.9,14.0,59.0,17900.0
1554783518.0,15.9,14.5,26.5,27.5,0.0,4.1,29.0,0.0,4.09,0.0,15.8,15.8,42.0,1615.0,2.75,37.4,106.9,6.89,38.3,30.4,6.9,14.0,59.0,17902.0
1554783638.0,15.9,14.5,26.4,27.5,0.0,4.08,29.0,0.0,4.09,0.0,15.8,15.9,42.0,1615.0,2.77,37.4,107.1,6.93,38.4,30.4,6.8,14.0,59.0,17904.0
1554783758.0,15.9,14.5,26.4,27.4,0.0,4.09,29.0,0.0,4.09,0.0,15.8,15.9,42.0,1615.0,2.75,37.4,106.4,6.89,38.2,30.2,6.8,14.0,59.0,17906.0
1554783878.0,15.9,14.4,26.3,27.3,0.0,4.1,29.0,0.0,4.09,0.0,15.8,15.8,42.0,1615.0,2.77,37.3,106.8,6.91,38.2,30.2,6.5,14.0,59.0,17908.0
1554783998.0,15.8,14.4,26.3,27.4,0.0,4.08,29.0,0.0,4.1,0.0,15.8,15.7,42.0,1615.0,2.73,37.3,106.5,6.87,38.1,30.1,6.8,14.0,59.0,17910.0
1554784118.0,15.8,14.4,26.2,27.3,0.0,4.08,29.0,0.0,4.08,0.0,15.8,15.8,42.0,1615.0,2.76,37.3,106.4,6.83,38.1,30.2,6.5,14.0,59.0,17912.0
1554784239.0,15.8,14.4,26.2,27.3,0.0,4.09,29.1,0.0,4.09,0.0,15.8,15.8,42.0,1615.0,2.75,37.3,106.3,6.86,38.1,30.1,6.5,14.0,59.0,17914.0
1554784359.0,15.8,14.4,26.1,27.2,0.0,4.06,29.1,0.0,4.08,0.0,15.8,15.8,42.0,1615.0,2.76,37.2,106.4,6.84,37.9,30.0,6.5,14.0,59.0,17916.0
1554784479.0,15.8,14.4,26.1,27.1,0.0,4.09,29.1,0.0,4.09,0.0,15.8,15.7,42.0,1615.0,2.76,37.2,106.0,6.84,37.9,30.0,6.7,14.0,59.0,17918.0
1554784600.0,15.8,14.7,25.9,26.9,0.0,4.09,29.1,0.0,4.09,0.0,16.0,15.8,36.0,1615.0,3.05,36.2,103.6,6.71,31.9,29.6,8.7,15.0,59.0,17920.0
1554784720.0,15.9,15.0,25.9,26.6,0.0,4.09,29.1,0.0,4.09,0.0,15.8,15.8,30.0,1344.0,3.18,34.5,100.3,6.61,26.1,28.8,9.7,15.0,59.0,17922.0
1554784840.0,16.0,14.4,25.7,26.4,0.0,4.1,29.1,0.0,4.09,0.0,15.8,15.8,30.0,1333.0,2.54,35.7,102.7,6.51,26.5,28.6,5.5,15.0,59.0,17924.0
1554784961.0,16.2,14.7,25.5,26.2,0.0,4.12,29.1,0.0,4.1,0.0,15.9,16.0,30.0,1390.0,2.7,35.5,101.7,6.51,26.2,28.7,6.7,15.0,59.0,17926.0
1554785081.0,16.4,14.8,25.4,26.1,0.0,4.14,29.1,0.0,4.14,0.0,16.1,16.1,30.0,1390.0,2.72,35.6,101.9,6.5,26.3,28.4,6.5,15.0,59.0,17928.0
1554785202.0,16.6,14.9,25.3,26.0,0.0,4.17,29.2,0.0,4.15,0.0,16.3,16.3,30.0,1390.0,2.75,35.6,101.8,6.5,26.1,28.5,6.5,15.0,59.0,17930.0
1554785322.0,16.7,15.0,25.3,26.0,0.0,4.19,29.2,0.0,4.22,0.0,16.4,16.4,30.0,1390.0,2.72,35.8,101.7,6.5,26.2,28.5,6.5,15.0,59.0,17932.0
1554785443.0,16.8,15.1,25.5,26.2,0.0,4.2,29.2,0.0,4.19,0.0,16.4,16.5,30.0,1390.0,2.72,35.9,102.2,6.48,26.3,28.6,6.8,15.0,59.0,17934.0
1554785857.0,17.2,15.1,26.1,26.9,0.0,4.27,29.2,0.0,4.25,0.0,16.7,16.9,36.0,1508.0,2.65,38.3,105.4,6.75,32.5,29.7,5.4,15.0,59.0,17936.0
1554785978.0,17.2,15.2,26.3,27.3,0.0,4.27,29.2,0.0,4.27,0.0,16.9,16.8,42.0,1539.0,2.59,38.4,107.4,6.94,38.5,30.2,4.9,15.0,59.0,17938.0
1554786098.0,17.1,15.5,26.5,27.5,0.0,4.28,29.2,0.0,4.28,0.0,16.9,16.8,42.0,1623.0,2.83,38.4,108.0,6.98,38.7,30.5,7.1,15.0,59.0,17940.0
1554786218.0,17.0,15.4,26.6,27.6,0.0,4.27,29.2,0.0,4.25,0.0,16.8,16.7,42.0,1623.0,2.85,38.3,108.3,6.99,38.8,30.8,7.3,15.0,59.0,17942.0
1554786339.0,16.9,15.3,26.7,27.8,0.0,4.24,29.2,0.0,4.24,0.0,16.7,16.9,42.0,1623.0,2.85,38.3,108.3,7.03,38.6,30.9,7.3,15.0,59.0,17944.0
1554786459.0,16.8,15.2,26.8,27.8,0.0,4.25,29.2,0.0,4.24,0.0,16.7,16.7,42.0,1623.0,2.82,38.3,108.0,7.02,38.8,30.8,7.3,15.0,59.0,17946.0
1554786580.0,16.7,15.1,26.8,27.8,0.0,4.23,29.2,0.0,4.23,0.0,16.7,16.5,42.0,1623.0,2.81,38.2,108.0,6.98,38.8,30.7,7.3,15.0,59.0,17948.0
1554786700.0,16.6,15.1,26.8,27.9,0.0,4.23,29.2,0.0,4.22,0.0,16.6,16.7,42.0,1623.0,2.83,38.2,108.4,7.04,38.7,30.9,7.5,15.0,59.0,17950.0
1554786821.0,16.6,15.0,26.9,28.0,0.0,4.22,29.3,0.0,4.2,0.0,16.6,16.6,42.0,1623.0,2.82,38.2,108.7,7.04,39.0,31.1,7.5,15.0,59.0,17952.0
1554787030.0,16.5,15.0,26.9,27.9,0.0,4.2,29.3,0.0,4.18,0.0,16.5,16.6,42.0,1623.0,2.81,38.1,108.3,7.03,38.9,30.9,7.3,15.0,59.0,17954.0
1554787150.0,16.5,14.9,26.9,27.9,0.0,4.2,29.3,0.0,4.19,0.0,16.4,16.3,42.0,1623.0,2.82,38.0,108.5,7.02,38.9,30.9,7.2,15.0,59.0,17956.0
1554787271.0,16.4,15.3,26.8,27.7,0.0,4.15,29.3,0.0,4.17,0.0,16.4,16.4,36.0,1623.0,3.11,36.7,105.7,6.91,32.6,30.3,9.0,15.0,59.0,17958.0
