time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1560960123,20.1,16.6,25.1,27.2,0,5.21,29.8,0,5.23,0,22.4,22.4,0,0,4.79,29.9,0,4.83,0,20.4,20,15
1560960303,20.1,16.7,25.1,27.2,0,5.23,29.8,0,5.23,0,22.3,22.3,0,0,4.79,29.9,0,4.84,0,20.3,20,15
1560960484,20.1,16.7,25.1,27.2,0,5.21,29.7,0,5.23,0,22.3,22.2,0,0,4.8,29.9,0,4.84,0,20.2,20,15
1560960664,20.1,16.7,25.1,27.2,0,5.23,29.7,0,5.23,0,22.4,22.2,0,0,4.81,29.9,0,4.84,0,20.4,20,15
1560960847,20.1,16.7,25.1,27.2,0,5.23,29.7,0,5.23,0,22.3,22.3,0,0,4.8,29.9,0,4.85,0,20.2,20,15
1560961026,20.1,16.8,25.1,27.2,0,5.21,29.7,0,5.23,0,22.4,22.3,0,0,4.8,29.8,0,4.84,0,20.2,20,15
1560961210,20.2,16.8,25.1,27.1,0,5.21,29.7,0,5.21,0,22.4,22.2,0,0,4.79,29.8,0,4.84,0,20.2,20,15
1560961389,20.2,16.8,25.1,27.1,0,5.2,29.7,0,5.23,0,22.5,22.4,0,0,4.79,29.8,0,4.84,0,20.3,20,15
1560961575,20.2,16.8,25.1,27.1,0,5.23,29.7,0,5.23,0,22.4,22.3,0,0,4.8,29.8,0,4.85,0,20.3,20,15
1560961751,20.2,16.9,25.1,27.1,0,5.21,29.7,0,5.24,0,22.4,22.2,0,0,4.8,29.8,0,4.85,0,20.2,20,15
1560961939,20.2,17.1,25.1,27.1,0,5.23,29.7,0,5.24,0,22.5,22.4,0,0,4.8,29.8,0,4.85,0,20.3,20.1,15
1560962112,20.3,17,25.1,27.1,0,5.21,29.6,0,5.23,0,22.5,22.3,0,0,4.8,29.8,0,4.84,0,20.3,20,15
1560962292,20.3,17.1,25.1,27.1,0,5.21,29.6,0,5.24,0,22.4,22.3,0,0,4.8,29.8,0,4.85,0,20.3,20,15
