time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1562169651,19.6,16.6,24.9,26.8,0,5.15,30,0,5.15,0,21.9,22,0,0,4.68,30.1,0,4.73,0,19.7,19.6,15
1562169651,19.6,16.6,24.9,26.8,0,5.15,30,0,5.15,0,21.9,22,0,0,4.68,30.1,0,4.73,0,19.7,19.6,15
1562169833,19.6,16.6,24.9,26.8,0,5.16,30,0,5.16,0,22,22,0,0,4.73,30.1,0,4.73,0,19.7,19.6,15
1562169833,19.6,16.6,24.9,26.8,0,5.16,30,0,5.16,0,22,22,0,0,4.73,30.1,0,4.73,0,19.7,19.6,15
1562170013,19.6,16.8,24.9,26.8,0,5.14,29.9,0,5.16,0,22,21.8,0,0,4.72,30,0,4.7,0,19.5,19.6,15
1562170013,19.6,16.8,24.9,26.8,0,5.14,29.9,0,5.16,0,22,21.8,0,0,4.72,30,0,4.7,0,19.5,19.6,15
1562170194,19.6,16.8,24.9,26.8,0,5.14,29.9,0,5.15,0,21.9,21.8,0,0,4.72,30,0,4.72,0,19.7,19.5,15
1562170194,19.6,16.8,24.9,26.8,0,5.14,29.9,0,5.15,0,21.9,21.8,0,0,4.72,30,0,4.72,0,19.7,19.5,15
1562170374,19.6,16.8,24.9,26.8,0,5.14,29.9,0,5.16,0,22,22,0,0,4.72,30,0,4.72,0,19.7,19.6,15
1562170374,19.6,16.8,24.9,26.8,0,5.14,29.9,0,5.16,0,22,22,0,0,4.72,30,0,4.72,0,19.7,19.6,15
1562170555,19.7,16.9,24.9,26.8,0,5.16,29.9,0,5.16,0,22,22.1,0,0,4.72,30,0,4.75,0,19.7,19.6,15
1562170555,19.7,16.9,24.9,26.8,0,5.16,29.9,0,5.16,0,22,22.1,0,0,4.72,30,0,4.75,0,19.7,19.6,15
1562170736,19.7,16.9,24.9,26.8,0,5.19,29.9,0,5.16,0,22,21.9,0,0,4.74,30,0,4.74,0,19.8,19.7,15
1562170736,19.7,16.9,24.9,26.8,0,5.19,29.9,0,5.16,0,22,21.9,0,0,4.74,30,0,4.74,0,19.8,19.7,15
1562170916,19.7,17,24.9,26.8,0,5.15,29.9,0,5.16,0,22,22,0,0,4.72,30,0,4.73,0,19.6,19.7,15
1562170916,19.7,17,24.9,26.8,0,5.15,29.9,0,5.16,0,22,22,0,0,4.72,30,0,4.73,0,19.6,19.7,15
1562171096,19.7,17,24.9,26.8,0,5.15,29.9,0,5.16,0,22.1,21.9,0,0,4.73,30,0,4.74,0,19.7,19.7,15
1562171096,19.7,17,24.9,26.8,0,5.15,29.9,0,5.16,0,22.1,21.9,0,0,4.73,30,0,4.74,0,19.7,19.7,15
1562171204,19.7,17,24.9,26.8,0,5.15,29.9,0,5.16,0,22.1,21.9,0,0,4.73,30,0,4.73,0,19.7,19.7,15
1562171204,19.7,17,24.9,26.8,0,5.15,29.9,0,5.16,0,22.1,21.9,0,0,4.73,30,0,4.73,0,19.7,19.7,15
1562171377,19.7,17,24.9,26.8,0,5.19,29.8,0,5.16,0,22.1,22.1,0,0,4.73,29.9,0,4.73,0,19.6,19.7,15
1562171377,19.7,17,24.9,26.8,0,5.19,29.8,0,5.16,0,22.1,22.1,0,0,4.73,29.9,0,4.73,0,19.6,19.7,15
1562171557,19.7,17.1,24.9,26.8,0,5.18,29.8,0,5.18,0,22.1,21.9,0,0,4.74,29.9,0,4.75,0,19.7,19.7,15
1562171557,19.7,17.1,24.9,26.8,0,5.18,29.8,0,5.18,0,22.1,21.9,0,0,4.74,29.9,0,4.75,0,19.7,19.7,15
1562171738,19.7,17.1,24.9,26.8,0,5.2,29.8,0,5.2,0,22.1,22,0,0,4.74,29.9,0,4.79,0,19.8,19.7,15
1562171738,19.7,17.1,24.9,26.8,0,5.2,29.8,0,5.2,0,22.1,22,0,0,4.74,29.9,0,4.79,0,19.8,19.7,15
1562171918,19.8,17.1,25,26.8,0,5.16,29.8,0,5.19,0,22.1,22,0,0,4.73,29.9,0,4.74,0,19.8,19.7,15
1562171918,19.8,17.1,25,26.8,0,5.16,29.8,0,5.19,0,22.1,22,0,0,4.73,29.9,0,4.74,0,19.8,19.7,15
1562172098,19.8,17.1,25,26.8,0,5.19,29.8,0,5.19,0,22.1,22.1,0,0,4.74,29.9,0,4.79,0,19.8,19.7,15
1562172098,19.8,17.1,25,26.8,0,5.19,29.8,0,5.19,0,22.1,22.1,0,0,4.74,29.9,0,4.79,0,19.8,19.7,15
1562172279,19.8,17.2,25,26.8,0,5.16,29.8,0,5.19,0,22.1,22.1,0,0,4.74,29.9,0,4.76,0,19.7,19.7,15
1562172279,19.8,17.2,25,26.8,0,5.16,29.8,0,5.19,0,22.1,22.1,0,0,4.74,29.9,0,4.76,0,19.7,19.7,15
1562172461,19.8,17.2,25,26.8,0,5.18,29.8,0,5.19,0,22.3,22.2,0,0,4.74,29.9,0,4.75,0,19.7,19.7,15
1562172461,19.8,17.2,25,26.8,0,5.18,29.8,0,5.19,0,22.3,22.2,0,0,4.74,29.9,0,4.75,0,19.7,19.7,15
1562172641,19.8,17.2,25,26.8,0,5.18,29.8,0,5.2,0,22.2,22.1,0,0,4.74,29.9,0,4.75,0,19.8,19.7,15
1562172641,19.8,17.2,25,26.8,0,5.18,29.8,0,5.2,0,22.2,22.1,0,0,4.74,29.9,0,4.75,0,19.8,19.7,15
1562172825,19.8,17.3,25,26.8,0,5.18,29.8,0,5.19,0,22.2,22.1,0,0,4.73,29.9,0,4.75,0,19.8,19.7,15
1562172825,19.8,17.3,25,26.8,0,5.18,29.8,0,5.19,0,22.2,22.1,0,0,4.73,29.9,0,4.75,0,19.8,19.7,15
1562173003,19.9,17.3,25,26.8,0,5.2,29.7,0,5.18,0,22.2,22.1,0,0,4.73,29.9,0,4.76,0,19.8,19.7,15
1562173003,19.9,17.3,25,26.8,0,5.2,29.7,0,5.18,0,22.2,22.1,0,0,4.73,29.9,0,4.76,0,19.8,19.7,15
1562173183,19.9,17.4,25,26.8,0,5.19,29.7,0,5.21,0,22.2,22.3,0,0,4.74,29.9,0,4.76,0,19.8,19.7,15
1562173183,19.9,17.4,25,26.8,0,5.19,29.7,0,5.21,0,22.2,22.3,0,0,4.74,29.9,0,4.76,0,19.8,19.7,15
1562173365,19.9,17.4,25,26.8,0,5.19,29.7,0,5.2,0,22.4,22.1,0,0,4.74,29.9,0,4.76,0,19.9,19.7,15
