time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1559577686,20.3,16.1,23.7,25.4,0,4.78,28.3,0,4.78,0,19.9,19.8,0,0,4.83,28.1,0,4.86,0,20.4,20.1,15
1559577866,20.3,16.1,23.7,25.4,0,4.79,28.3,0,4.79,0,20,20,0,0,4.84,28.1,0,4.9,0,20.6,20.2,15
1559578046,20.3,16.1,23.7,25.4,0,4.74,28.2,0,4.76,0,19.9,19.9,0,0,4.81,28.1,0,4.89,0,20.4,20.2,15
1559578226,20.3,16.1,23.7,25.4,0,4.79,28.2,0,4.8,0,20,19.8,0,0,4.83,28.1,0,4.86,0,20.6,20.2,15
1559578288,20.3,16.1,23.7,25.4,0,4.76,28.2,0,4.79,0,19.9,19.9,0,0,4.83,28.1,0,4.86,0,20.4,20.2,15
1559578461,20.3,16.1,23.7,25.4,0,4.76,28.2,0,4.81,0,20.1,20,0,0,4.83,28.1,0,4.86,0,20.5,20.2,15
1559578642,20.3,16.1,23.7,25.4,0,4.79,28.2,0,4.81,0,20,20,0,0,4.84,28.1,0,4.9,0,20.5,20.2,15
1559578822,20.3,16.1,23.7,25.4,0,4.79,28.2,0,4.81,0,19.9,20,0,0,4.81,28.1,0,4.88,0,20.5,20.1,15
1559579002,20.3,16,23.7,25.4,0,4.76,28.2,0,4.78,0,20,20,0,0,4.83,28.1,0,4.86,0,20.6,20.2,15
1559579182,20.3,16.1,23.7,25.4,0,4.79,28.2,0,4.78,0,20,20,0,0,4.81,28.1,0,4.89,0,20.4,20.1,15
1559579363,20.3,16.1,23.7,25.4,0,4.79,28.2,0,4.8,0,20,20,0,0,4.83,28,0,4.86,0,20.6,20.2,15
1559579544,20.3,16,23.7,25.4,0,4.79,28.2,0,4.8,0,20,19.8,0,0,4.81,28,0,4.86,0,20.4,20.2,15
1559579756,20.3,16,23.7,25.4,0,4.79,28.2,0,4.78,0,20,20,0,0,4.81,28,0,4.89,0,20.6,20.2,15
1559579929,20.3,16.1,23.7,25.4,0,4.79,28.1,0,4.79,0,20,19.8,0,0,4.83,28,0,4.86,0,20.4,20,15
1559580109,20.3,16,23.8,25.4,0,4.79,28.1,0,4.8,0,20.1,20,0,0,4.84,28,0,4.9,0,20.5,20.2,15
1559580290,20.3,16,23.8,25.4,0,4.79,28.1,0,4.78,0,20,20,0,0,4.83,28,0,4.86,0,20.5,20.2,15
1559580471,20.3,16,23.8,25.4,0,4.79,28.1,0,4.81,0,20.1,20,0,0,4.83,28,0,4.89,0,20.5,20.2,15
1559580652,20.3,16,23.8,25.4,0,4.79,28.1,0,4.79,0,20.1,20,0,0,4.83,28,0,4.88,0,20.4,20.2,15
1559580800,20.3,16,23.8,25.4,0,4.8,28.1,0,4.81,6553.5,20,20,0,0,4.84,28,0,4.88,0,20.5,20.2,15
1559580974,20.3,15.9,23.8,25.4,0,4.76,28.1,0,4.8,0,20.1,20,0,0,4.83,28,0,4.9,0,20.5,20.2,15
1559581154,20.4,16.1,23.8,25.4,0,4.79,28.1,0,4.79,0,20,20,0,0,4.84,28,0,4.9,0,20.5,20.2,15
1559581340,20.4,16.1,23.8,25.4,0,4.76,28.1,0,4.79,0,20,20,0,0,4.83,28,0,4.88,0,20.4,20.4,15
1559581519,20.4,16.1,23.8,25.4,0,4.76,28.1,0,4.79,0,20,20,0,0,4.83,28,0,4.88,0,20.5,20.2,15
1559581701,20.4,16.2,23.8,25.4,0,4.8,28.1,0,4.8,0,20,20,0,0,4.84,27.9,0,4.88,0,20.4,20.2,15
1559581955,20.4,16.2,23.8,25.4,0,4.8,28.1,0,4.81,0,20.3,19.9,0,0,4.84,27.9,0,4.89,0,20.6,20.2,15
